algorithm,n,time
cubic,30,0.20202112197875977
cubic,30,0.1900339126586914
cubic,30,0.19404888153076172
cubic,30,0.18532991409301758
cubic,30,0.18552494049072266
cubic,42,0.18518686294555664
cubic,42,0.19133687019348145
cubic,42,0.19344210624694824
cubic,42,0.18866300582885742
cubic,42,0.2014479637145996
cubic,59,0.19594502449035645
cubic,59,0.21784186363220215
cubic,59,0.21210289001464844
cubic,59,0.20896100997924805
cubic,59,0.21644115447998047
cubic,84,0.21213221549987793
cubic,84,0.20484185218811035
cubic,84,0.21657180786132812
cubic,84,0.20469880104064941
cubic,84,0.20321011543273926
cubic,118,0.22155499458312988
cubic,118,0.21167898178100586
cubic,118,0.2079939842224121
cubic,118,0.19544506072998047
cubic,118,0.1882801055908203
cubic,167,0.21166086196899414
cubic,167,0.20558714866638184
cubic,167,0.2232959270477295
cubic,167,0.26375603675842285
cubic,167,0.21317481994628906
cubic,235,0.23438119888305664
cubic,235,0.24869990348815918
cubic,235,0.24430203437805176
cubic,235,0.24990487098693848
cubic,235,0.24217605590820312
cubic,332,0.36469507217407227
cubic,332,0.40210890769958496
cubic,332,0.35663294792175293
cubic,332,0.3671998977661133
cubic,332,0.3674900531768799
cubic,468,0.8825137615203857
cubic,468,0.8664829730987549
cubic,468,0.888340950012207
cubic,468,1.1705522537231445
cubic,468,0.8465800285339355
cubic,660,2.7173960208892822
cubic,660,2.719007968902588
cubic,660,2.725389003753662
cubic,660,2.780864715576172
cubic,660,2.7298460006713867
cubic,931,10.11024808883667
cubic,931,16.498996019363403
cubic,931,10.237240076065063
cubic,931,10.157250881195068
cubic,931,10.179898023605347
quadratic,30,0.18429207801818848
quadratic,30,0.18599510192871094
quadratic,30,0.18635892868041992
quadratic,30,0.18874287605285645
quadratic,30,0.1891648769378662
quadratic,42,0.1911768913269043
quadratic,42,0.18206000328063965
quadratic,42,0.1946732997894287
quadratic,42,0.22862911224365234
quadratic,42,0.19341206550598145
quadratic,59,0.18165016174316406
quadratic,59,0.1922130584716797
quadratic,59,0.19015002250671387
quadratic,59,0.18768978118896484
quadratic,59,0.1842517852783203
quadratic,84,0.1892852783203125
quadratic,84,0.20819401741027832
quadratic,84,0.18791604042053223
quadratic,84,0.19209694862365723
quadratic,84,0.19345378875732422
quadratic,118,0.19887685775756836
quadratic,118,0.18448495864868164
quadratic,118,0.19480180740356445
quadratic,118,0.19607305526733398
quadratic,118,0.19057679176330566
quadratic,167,0.2035977840423584
quadratic,167,0.20853090286254883
quadratic,167,0.20866703987121582
quadratic,167,0.2056431770324707
quadratic,167,0.20318126678466797
quadratic,235,0.22168993949890137
quadratic,235,0.20641803741455078
quadratic,235,0.20624375343322754
quadratic,235,0.19756102561950684
quadratic,235,0.1953730583190918
quadratic,332,0.20883393287658691
quadratic,332,0.22013330459594727
quadratic,332,0.21511292457580566
quadratic,332,0.21321630477905273
quadratic,332,0.20429015159606934
quadratic,468,0.24701380729675293
quadratic,468,0.21535921096801758
quadratic,468,0.21324992179870605
quadratic,468,0.1987459659576416
quadratic,468,0.22274565696716309
quadratic,660,0.21885991096496582
quadratic,660,0.22906970977783203
quadratic,660,0.21071982383728027
quadratic,660,0.2205820083618164
quadratic,660,0.2243790626525879
quadratic,931,0.22179794311523438
quadratic,931,0.22383499145507812
quadratic,931,0.21965289115905762
quadratic,931,0.23261713981628418
quadratic,931,0.2332308292388916
quadratic,1313,0.23406004905700684
quadratic,1313,0.2270820140838623
quadratic,1313,0.24895906448364258
quadratic,1313,0.25780415534973145
quadratic,1313,0.2343299388885498
quadratic,1852,0.23067331314086914
quadratic,1852,0.2219688892364502
quadratic,1852,0.2269001007080078
quadratic,1852,0.22576570510864258
quadratic,1852,0.22919607162475586
quadratic,2611,0.21863794326782227
quadratic,2611,0.23311495780944824
quadratic,2611,0.24657416343688965
quadratic,2611,0.23679804801940918
quadratic,2611,0.25375986099243164
quadratic,3682,0.23688888549804688
quadratic,3682,0.24476408958435059
quadratic,3682,0.2738058567047119
quadratic,3682,0.24314022064208984
quadratic,3682,0.26442503929138184
quadratic,5192,0.2332310676574707
quadratic,5192,0.2546837329864502
quadratic,5192,0.24292302131652832
quadratic,5192,0.25247979164123535
quadratic,5192,0.24325108528137207
quadratic,7321,0.2515597343444824
quadratic,7321,0.2425382137298584
quadratic,7321,0.2518751621246338
quadratic,7321,0.2761411666870117
quadratic,7321,0.25826311111450195
quadratic,10323,0.27838706970214844
quadratic,10323,0.27085304260253906
quadratic,10323,0.2592170238494873
quadratic,10323,0.2587120532989502
quadratic,10323,0.2502620220184326
quadratic,14556,0.2686746120452881
quadratic,14556,0.28528285026550293
quadratic,14556,0.28795886039733887
quadratic,14556,0.29587817192077637
quadratic,14556,0.2742750644683838
quadratic,20525,0.2744619846343994
quadratic,20525,0.2795429229736328
quadratic,20525,0.26728200912475586
quadratic,20525,0.26969218254089355
quadratic,20525,0.2673630714416504
quadratic,28940,0.3046689033508301
quadratic,28940,0.34650397300720215
quadratic,28940,0.3585960865020752
quadratic,28940,0.3276939392089844
quadratic,28940,0.3254551887512207
quadratic,40805,0.3241260051727295
quadratic,40805,0.3380107879638672
quadratic,40805,0.36488914489746094
quadratic,40805,0.34490227699279785
quadratic,40805,0.36811184883117676
quadratic,57536,0.33568310737609863
quadratic,57536,0.3445858955383301
quadratic,57536,0.323714017868042
quadratic,57536,0.34981703758239746
quadratic,57536,0.3721890449523926
quadratic,81126,0.36603498458862305
quadratic,81126,0.4285109043121338
quadratic,81126,0.4116079807281494
quadratic,81126,0.3934798240661621
quadratic,81126,0.40860795974731445
quadratic,114387,0.4041779041290283
quadratic,114387,0.3996591567993164
quadratic,114387,0.43198180198669434
quadratic,114387,0.4422719478607178
quadratic,114387,0.43100500106811523
quadratic,161286,0.4652080535888672
quadratic,161286,0.4618868827819824
quadratic,161286,0.45658087730407715
quadratic,161286,0.42897725105285645
quadratic,161286,0.39731311798095703
quadratic,227414,0.4913358688354492
quadratic,227414,0.5420360565185547
quadratic,227414,0.49556684494018555
quadratic,227414,0.4580199718475342
quadratic,227414,0.4946167469024658
quadratic,320654,0.5318279266357422
quadratic,320654,0.5616528987884521
quadratic,320654,0.5477728843688965
quadratic,320654,0.5601089000701904
quadratic,320654,0.5642669200897217
quadratic,452122,0.6506779193878174
quadratic,452122,0.5813992023468018
quadratic,452122,0.5871767997741699
quadratic,452122,0.5922951698303223
quadratic,452122,0.5907399654388428
quadratic,637493,0.7215678691864014
quadratic,637493,0.7436530590057373
quadratic,637493,0.7389028072357178
quadratic,637493,0.7430799007415771
quadratic,637493,0.7238600254058838
hashmap,30,0.18649601936340332
hashmap,30,0.18212389945983887
hashmap,30,0.18377900123596191
hashmap,30,0.1818408966064453
hashmap,30,0.17838597297668457
hashmap,42,0.1896677017211914
hashmap,42,0.1873619556427002
hashmap,42,0.18596720695495605
hashmap,42,0.1850879192352295
hashmap,42,0.1792011260986328
hashmap,59,0.18241620063781738
hashmap,59,0.18747591972351074
hashmap,59,0.18752098083496094
hashmap,59,0.1935129165649414
hashmap,59,0.1897287368774414
hashmap,84,0.1855931282043457
hashmap,84,0.20539593696594238
hashmap,84,0.19188880920410156
hashmap,84,0.18045520782470703
hashmap,84,0.20163702964782715
hashmap,118,0.2133638858795166
hashmap,118,0.21297216415405273
hashmap,118,0.2003321647644043
hashmap,118,0.1980609893798828
hashmap,118,0.22880315780639648
hashmap,167,0.24949216842651367
hashmap,167,0.22188711166381836
hashmap,167,0.20728206634521484
hashmap,167,0.20665717124938965
hashmap,167,0.19699907302856445
hashmap,235,0.2184441089630127
hashmap,235,0.24221301078796387
hashmap,235,0.2260129451751709
hashmap,235,0.22210979461669922
hashmap,235,0.21151995658874512
hashmap,332,0.23602604866027832
hashmap,332,0.22977924346923828
hashmap,332,0.22453618049621582
hashmap,332,0.23813223838806152
hashmap,332,0.24877524375915527
hashmap,468,0.2871091365814209
hashmap,468,0.2814509868621826
hashmap,468,0.26960110664367676
hashmap,468,0.2294468879699707
hashmap,468,0.23164820671081543
hashmap,660,0.2962381839752197
hashmap,660,0.311021089553833
hashmap,660,0.28280091285705566
hashmap,660,0.27567219734191895
hashmap,660,0.2818119525909424
hashmap,931,0.35614728927612305
hashmap,931,0.34461474418640137
hashmap,931,0.3367040157318115
hashmap,931,0.33866071701049805
hashmap,931,0.3513648509979248
hashmap,1313,0.5086147785186768
hashmap,1313,0.5125319957733154
hashmap,1313,0.5036349296569824
hashmap,1313,0.4956960678100586
hashmap,1313,0.5253219604492188
hashmap,1852,0.7478439807891846
hashmap,1852,0.7569317817687988
hashmap,1852,0.7034900188446045
hashmap,1852,0.7579028606414795
hashmap,1852,0.7727019786834717
hashmap,2611,1.3883447647094727
hashmap,2611,1.281285047531128
hashmap,2611,1.3077521324157715
hashmap,2611,1.3094990253448486
hashmap,2611,1.3340322971343994
hashmap,3682,2.481086015701294
hashmap,3682,2.5565969944000244
hashmap,3682,2.503014087677002
hashmap,3682,2.627732992172241
hashmap,3682,2.5346479415893555
hashmap,5192,5.199973106384277
hashmap,5192,5.16599702835083
hashmap,5192,5.138047933578491
hashmap,5192,5.051370859146118
hashmap,5192,5.0936877727508545
hashmap,7321,12.390800714492798
hashmap,7321,12.04309892654419
hashmap,7321,12.16856074333191
hashmap,7321,10.991796016693115
hashmap,7321,11.037385940551758
